Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,74.3,2,73.7,2,7.499,1,34.176998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,75.2,2,74.6,2,8.545,1,34.018002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,16.309999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,98.7,2,97.9,2,7.169,1,34.245998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,102.1,2,101.2,2,7.39,1,34.261002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.18,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,151.1,2,149.8,2,6.96,1,34.314999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,151.9,2,150.6,2,6.973,1,34.316002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,18.84,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,199.8,2,198.1,2,6.399,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,200,2,198.3,2,6.399,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,200,2,198.3,2,6.399,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,200.3,2,198.6,2,6.396,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,200.6,2,198.9,2,6.399,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,200.7,2,199,2,6.397,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,200.9,2,199.2,2,6.4,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,201.1,2,199.4,2,6.397,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,201.1,2,199.4,2,6.399,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,201.3,2,199.6,2,6.398,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,201.9,2,200.2,2,6.393,1,34.283001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,203.5,2,201.8,2,6.649,1,34.332001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,21.18,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,303.2,2,300.5,2,5.119,1,34.203999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,25.59,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,403,2,399.4,2,4.402,1,34.166,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,27.219999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,507.6,2,502.9,2,3.973,1,34.167999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,28.26,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,757.7,2,750.2,2,3.201,1,34.241001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,31.559999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1014.5,2,1003.8,2,2.907,1,34.377998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.619999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1262.3,2,1248.3,2,2.748,1,34.507,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.810001,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1517.3,2,1499.6,2,2.679,1,34.636002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.470001,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,2026.7,2,2000.6,2,2.525,1,34.759998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,29.389999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,2537.8,2,2502.2,2,2.144,1,34.785999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,28.610001,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,3044.1001,2,2997.8,2,1.672,1,34.763,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,29.74,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,3556.3999,2,3498.2,2,1.267,1,34.736,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,30.9,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4070.6001,2,3999.3,2,0.994,1,34.717999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,31.639999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4274.8999,2,4198.1001,2,0.941,1,34.712002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,31.889999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4482.2002,2,4399.7002,2,0.903,1,34.707001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.09,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/102,B,2008-02-15T08:25:00,7.09565,-44.6596,4623,732650,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4644.8999,2,4557.7002,2,0.868,1,34.702999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.34,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,8.4,2,8.3,2,7.842,1,33.745998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.110001,1,,9,0.234146,0.136585,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,26.1,2,25.9,2,7.829,1,33.745998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.219999,1,,9,0.263415,0.019512,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,45.6,2,45.2,2,7.828,1,33.745998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.16,1,,9,0.17561,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,50.7,2,50.3,2,7.826,1,33.745998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.26,1,,9,0.195122,0.019512,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,74,2,73.4,2,6.844,1,33.806999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,18.76,1,,9,0.273171,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,100.8,2,99.9,2,4.934,1,33.868999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,21.530001,1,,9,0.458537,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,152.2,2,150.9,2,4.832,1,33.984001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,22.549999,1,,9,0.22439,0.019512,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,203.1,2,201.3,2,4.427,1,34.077999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,23.98,1,,9,0.243902,0.009756,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,204.9,2,203.1,2,4.431,1,34.077999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,23.950001,1,,9,0.310244,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,253.6,2,251.4,2,4.23,1,34.125,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.059999,1,,9,0.234146,0.04878,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,302.8,2,300.1,2,3.971,1,34.137001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,27.27,1,,9,0.35122,0.019512,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,407.9,2,404.2,2,3.445,1,34.160999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,28.940001,1,,9,0.390244,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,503.4,2,498.7,2,3.203,1,34.185001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,30.18,1,,9,0.522927,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,504.1,2,499.4,2,3.202,1,34.183998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.18,1,,9,0.419512,0.009756,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,758.5,2,750.9,2,2.846,1,34.327,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.970001,1,,9,0.390244,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1011.7,2,1001,2,2.658,1,34.487999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.790001,1,,9,0.439024,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1267.5,2,1253.3,2,2.551,1,34.611,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.939999,1,,9,0.380488,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1518.8,2,1500.9,2,2.569,1,34.703999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,30.959999,1,,9,0.595122,0.019512,3,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1768.4,2,1746.5,2,2.485,1,34.75,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,30.25,1,,9,0.75122,0.019512,3,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1768.9,2,1747,2,2.485,1,34.75,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,29.530001,1,,9,0.526829,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,2026.8,2,2000.5,2,2.334,1,34.779999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,28.58,1,,9,0.436098,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,2536.6001,2,2500.7,2,1.811,1,34.769001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,29.17,1,,9,0.429268,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/103,B,2008-02-16T01:43:58,5.8812,-45.9995,3330,732654,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,3047.7,2,3001,2,1.384,1,34.742001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,30.469999,1,,9,0.302439,0.00878,1,,,9,,9,,9,,,9,,,9,1
