Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2502.5,2,2467,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.961122,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2749.6001,2,2709,2,1.61,1,34.648998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.712196,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3000,2,2954,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.94039,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3000,2,2954,2,1.557,1,34.659,1,34.664001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.253658,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3250.7,2,3199,2,1.521,1,34.666,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.72683,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3500.6001,2,3443,2,1.496,1,34.672001,1,34.675999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.151218,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3500.6001,2,3443,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.854573,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3749.8,2,3686,2,1.483,1,34.675999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.960976,3,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4000.3,2,3930,2,1.48,1,34.679001,1,34.68,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.682926,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4000.3,2,3930,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.788695,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4250.1001,2,4173,2,1.484,1,34.681999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.65366,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4499,2,4415,2,1.494,1,34.683998,1,34.685001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.565853,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4500.1001,2,4416,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.757634,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4749.2998,2,4658,2,1.509,1,34.685001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.370731,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5000.8999,2,4902,2,1.528,1,34.686001,1,34.686001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.146343,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5249.7002,2,5143,2,1.552,1,34.687,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.292683,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5500.7998,2,5386,2,1.581,1,34.687,1,34.692001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.27317,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5500.7998,2,5386,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.62111,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6029.7002,2,5897,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.625963,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD08,B,2012-08-31T06:41:08,165.00301,47.1669,5918,1876038,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6029.7002,2,5897,2,1.653,1,34.687,1,34.689999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.20488,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,0,2,0,2,14.3,1,,9,32.632999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,16.058537,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6.1,2,6,2,13.97,1,32.625,1,32.626999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,15.990244,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.098439,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,13.949,1,32.625999,1,34.460999,3,,9,,9,,9,,,9,,9,,9,,9,,9,,9,16.087805,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,24.2,2,24,2,9.602,1,32.84,1,32.848,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,17.814634,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,24.2,2,24,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.083512,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,29.2,2,29,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.082,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,29.2,2,29,2,8.239,1,32.894001,1,32.898998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,18.62439,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,49.4,2,49,2,4.608,1,33,1,32.991001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,20.712194,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,49.4,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.087805,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,98.8,2,98,2,2.963,1,33.122002,1,33.119999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.156097,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,98.8,2,98,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.137,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,100.9,2,100,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,150.3,2,149,2,3.749,1,33.782001,1,33.775002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.043903,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,150.3,2,149,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.598,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,199.8,2,198,2,3.797,1,33.909,1,33.905998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.956097,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,200.8,2,199,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.712,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,200.8,2,199,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,300.7,2,298,2,3.697,1,34.049,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.848782,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,401.7,2,398,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,401.7,2,398,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.876,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,401.7,2,398,2,3.531,1,34.152,1,34.148998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.331707,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,539.2,2,534,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.878049,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,539.2,2,534,2,3.292,1,34.243,1,34.245998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.424389,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,598.8,2,593,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.856,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,599.8,2,594,2,3.184,1,34.278,1,34.278,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.263416,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,599.8,2,594,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,799.2,2,791,2,2.879,1,34.362999,1,34.362,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.341465,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,801.2,2,793,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.08,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,999.7,2,989,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.07,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,999.7,2,989,2,2.588,1,34.431,1,34.43,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.019512,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1250.1,2,1236,2,2.309,1,34.493,1,34.493999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.848782,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1250.1,2,1236,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.082049,,3,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1499.8,2,1482,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1499.8,2,1482,2,2.083,1,34.544998,1,34.542,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.673172,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1500.8,2,1483,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.08,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1749.8,2,1728,2,1.915,1,34.582001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,39.834148,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1999,2,1973,2,1.784,1,34.609001,1,34.609001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,38.858536,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2000,2,1974,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.109073,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2249.6001,2,2219,2,1.686,1,34.629002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.863415,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2500.3999,2,2465,2,1.615,1,34.643002,1,34.644001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.434147,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2500.3999,2,2465,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.07,,1,,,9,,9,,9,,,9,,,9,1
