Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,424.4,2,421.2,2,16.459,1,36.279999,1,36.283001,1,,9,,9,,9,7.42,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,424.5,2,421.3,2,16.477,1,36.284,1,36.292,1,,9,,9,,9,7.26,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,533.8,2,529.6,2,14.269,1,35.903999,1,35.907001,1,,9,,9,,9,12.29,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,535.2,2,531,2,14.233,1,35.897999,1,35.907001,1,,9,,9,,9,12.37,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,535.2,2,531,2,14.233,1,35.897999,1,35.897999,1,,9,,9,,9,12.38,,1,,9,,9,,9,,9,,9,,9,,9,0.37561,,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,668.4,2,662.9,2,11.517,1,35.52,1,35.528,1,,9,,9,,9,18.700001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,671.4,2,665.9,2,11.979,1,35.577999,1,35.563999,1,,9,,9,,9,18.059999,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,671.4,2,665.9,2,11.979,1,35.577999,1,35.569,1,,9,,9,,9,17.889999,,1,,9,,9,,9,,9,,9,,9,,9,0.38439,,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,805.9,2,799.1,2,8.922,1,35.215,1,35.221001,1,,9,,9,,9,23.65,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,807.7,2,800.8,2,8.735,1,35.194,1,35.192001,1,,9,,9,,9,24.209999,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,807.7,2,800.8,2,8.735,1,35.194,1,35.192001,1,,9,,9,,9,24.18,,1,,9,,9,,9,,9,,9,,9,,9,0.539512,,3,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1008.8,2,999.7,2,6.847,1,35.105,1,35.103001,1,,9,,9,,9,23.59,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1009.8,2,1000.7,2,6.88,1,35.099998,1,35.103001,1,,9,,9,,9,23.73,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 15,B,2011-11-28T04:48:03,312.76999,26.8573,,1701444,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1009.8,2,1000.7,2,6.88,1,35.099998,1,35.102001,1,,9,,9,,9,23.639999,,1,,9,,9,,9,,9,,9,,9,,9,0.409756,,1,,,9,,9,,9,,,9,,,9,1
GA03,Stn17>18,B,2011-12-01T00:00:00,317.478,25.142,3538,1701780,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2,2,2,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,0.018927,1,,9,,9,,,9,0.68878,,1,,9,,9,,,9,,,9,1
GA03,Stn16>17,B,2011-11-30T00:00:00,315.1738,26.137,3869,1701773,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2,2,2,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,0.044098,1,,9,,9,,,9,0.839024,,1,,9,,9,,,9,0.173,0.02,3,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,2,2,2,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,0.035024,1,,9,,9,,,9,0.917073,,1,,9,0.058537,2,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,5,2,5,2,27.97,1,35.810001,1,,9,,9,,9,35.830002,1,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,13.4,2,13.3,2,27.98,1,35.799999,1,35.799999,1,,9,,9,,9,0.02,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,22.5,2,22.4,2,27.88,1,35.77,1,35.799999,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,26.2,2,26,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,27.62,1,35.790001,1,35.860001,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,1.004878,,3,,,9,0.107317,1,,9,0.193,0.011,1,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,27.62,1,35.790001,1,35.880001,1,,9,,9,,9,0,,1,,9,,9,,9,0.033951,1,,9,,9,,9,0.75,0.02,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,28.2,2,28,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,29.1,2,28.9,2,27.97,1,35.799999,1,35.84,1,,9,,9,,9,0.03,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,29.4,2,29.2,2,28.03,1,35.810001,1,35.84,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,30.4,2,30.2,2,27.83,1,35.73,1,35.84,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,19.88,1,36.029999,1,36.040001,1,,9,,9,,9,5.55,,1,,9,,9,,9,0.931805,3,,9,,9,,9,0.24,,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,19.88,1,36.029999,1,36.040001,1,,9,,9,,9,5.47,,1,,9,,9,,9,,9,,9,,9,,9,0.243902,,1,,,9,0.058537,2,,9,0.181,0.008,1,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 9,B,2010-10-28T05:18:38,341.74689,17.3525,3050,1700093,KN199-4,Knorr_KN199-4.pdf,,R/V Knorr,Oct - Nov 2010,William Jenkins,Edward Boyle,49.3,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
